concept_id,year,sex,age_group,patient_count,record_count,denominator,prevalence
4077577,2016,F,10-19,16,81,21142,7.5678743732854e-4
4077577,2016,F,20-29,143,1079,29457,0.00485453372712768
4077577,2016,F,30-39,244,2161,31768,0.00768068496600353
4077577,2016,F,40-49,374,3352,29744,0.0125739644970414
4077577,2016,F,50-59,517,4829,29826,0.017333869778046
4077577,2016,F,60-69,411,3671,28841,0.0142505460975694
4077577,2016,F,70-79,201,1916,22023,0.00912682195886119
4077577,2016,F,80+,91,764,17129,0.00531262770739681
4077577,2016,M,10-19,11,40,22245,4.9449314452686e-4
4077577,2016,M,20-29,88,668,31733,0.00277313837330224
4077577,2016,M,30-39,129,861,34101,0.00378288026744084
4077577,2016,M,40-49,157,1268,30136,0.00520971595434032
4077577,2016,M,50-59,170,1517,26974,0.00630236524060206
4077577,2016,M,60-69,87,800,21508,0.00404500650920588
4077577,2016,M,70-79,45,438,12214,0.00368429670869494
4077577,2016,M,80+,14,79,6077,0.00230376830673029
4077577,2017,F,10-19,25,185,21484,0.00116365667473469
4077577,2017,F,20-29,148,1149,28030,0.00528005708169818
4077577,2017,F,30-39,246,2206,32292,0.00761798587885544
4077577,2017,F,40-49,362,3431,29964,0.0120811640635429
4077577,2017,F,50-59,521,4744,29495,0.0176640108492965
4077577,2017,F,60-69,419,3653,29029,0.0144338420200489
4077577,2017,F,70-79,205,2030,21919,0.00935261645148045
4077577,2017,F,80+,95,759,17811,0.0053337824939644
4077577,2017,M,10-19,10,64,22630,4.4189129474149e-4
4077577,2017,M,20-29,91,608,30033,0.00303000033296707
4077577,2017,M,30-39,115,873,34756,0.00330878121763149
4077577,2017,M,40-49,163,1294,30631,0.00532140641833437
4077577,2017,M,50-59,159,1438,26857,0.00592024425661839
4077577,2017,M,60-69,92,749,21738,0.00423222007544392
4077577,2017,M,70-79,48,500,12492,0.00384245917387128
4077577,2017,M,80+,11,96,6347,0.00173310225303293
4077577,2018,F,10-19,24,165,22049,0.0010884847385369
4077577,2018,F,20-29,156,1312,26526,0.00588102239312373
4077577,2018,F,30-39,278,2299,32795,0.00847690196676323
4077577,2018,F,40-49,382,3575,29968,0.0127469300587293
4077577,2018,F,50-59,526,4911,29391,0.0178966350243272
4077577,2018,F,60-69,404,3757,29035,0.0139142414327536
4077577,2018,F,70-79,233,2142,22040,0.0105716878402904
4077577,2018,F,80+,102,784,18355,0.0055570689185508
4077577,2018,M,10-19,19,128,23258,8.1692320921833e-4
4077577,2018,M,20-29,87,586,28198,0.00308532520036882
4077577,2018,M,30-39,124,910,35519,0.00349108927616205
4077577,2018,M,40-49,152,1269,30813,0.00493298283192159
4077577,2018,M,50-59,193,1748,26848,0.00718861740166865
4077577,2018,M,60-69,98,847,22092,0.00443599493029151
4077577,2018,M,70-79,53,520,12748,0.00415751490429871
4077577,2018,M,80+,14,112,6586,0.00212572122684482
4077577,2019,F,10-19,31,148,22690,0.00136624063464081
4077577,2019,F,20-29,151,1355,24996,0.00604096655464874
4077577,2019,F,30-39,287,2475,33276,0.00862483471571102
4077577,2019,F,40-49,379,3787,29993,0.0126362817990865
4077577,2019,F,50-59,506,4718,29110,0.0173823428375129
4077577,2019,F,60-69,427,4059,29006,0.0147210921878232
4077577,2019,F,70-79,212,2101,22276,0.00951696893517687
4077577,2019,F,80+,114,810,18940,0.00601900739176346
4077577,2019,M,10-19,12,95,23760,5.050505050505e-4
4077577,2019,M,20-29,102,844,26426,0.00385983501097404
4077577,2019,M,30-39,122,1038,36125,0.00337716262975779
4077577,2019,M,40-49,142,1259,31058,0.00457209092665336
4077577,2019,M,50-59,174,1609,26863,0.00647731079924059
4077577,2019,M,60-69,109,1082,22319,0.00488373134997088
4077577,2019,M,70-79,54,535,13083,0.00412749369410686
4077577,2019,M,80+,15,109,6838,0.00219362386662767
4077577,2020,F,10-19,42,219,23142,0.00181488203266788
4077577,2020,F,20-29,163,1447,23634,0.0068968435305069
4077577,2020,F,30-39,308,2652,33647,0.00915386215710167
4077577,2020,F,40-49,384,4145,29871,0.0128552776940846
4077577,2020,F,50-59,534,5409,29031,0.0183941304123179
4077577,2020,F,60-69,429,4187,29306,0.0146386405514229
4077577,2020,F,70-79,242,2342,22498,0.010756511689928
4077577,2020,F,80+,106,864,19314,0.00548824686755721
4077577,2020,M,10-19,20,85,24149,8.2819164354631e-4
4077577,2020,M,20-29,95,797,25103,0.0037844082380592
4077577,2020,M,30-39,136,1211,36306,0.00374593731063736
4077577,2020,M,40-49,149,1320,31393,0.00474628101806135
4077577,2020,M,50-59,169,1530,26941,0.00627296685349467
4077577,2020,M,60-69,110,1166,22643,0.00485801351411032
4077577,2020,M,70-79,49,444,13254,0.003696997132941
4077577,2020,M,80+,11,79,7091,0.0015512621633056
4077577,2021,F,10-19,57,321,23607,0.00241453806074469
4077577,2021,F,20-29,200,1788,22602,0.0088487744447394
4077577,2021,F,30-39,317,2706,33542,0.00945083775564963
4077577,2021,F,40-49,405,4646,29806,0.0135878682144535
4077577,2021,F,50-59,521,5064,28875,0.01804329004329
4077577,2021,F,60-69,440,4477,29400,0.0149659863945578
4077577,2021,F,70-79,241,2519,22603,0.0106623014644074
4077577,2021,F,80+,105,849,19937,0.00526658975773687
4077577,2021,M,10-19,11,59,24622,4.4675493461132e-4
4077577,2021,M,20-29,116,831,23887,0.0048561979319295
4077577,2021,M,30-39,176,1481,36248,0.00485544030015449
4077577,2021,M,40-49,162,1350,31422,0.00515562344853924
4077577,2021,M,50-59,171,1523,27184,0.00629046497939965
4077577,2021,M,60-69,118,1185,22981,0.00513467647186806
4077577,2021,M,70-79,45,336,13400,0.00335820895522388
4077577,2021,M,80+,18,137,7466,0.00241092954728101
4077577,2022,F,10-19,58,312,23784,0.00243861419441641
4077577,2022,F,20-29,235,1934,21817,0.0107714167850759
4077577,2022,F,30-39,334,3055,33314,0.0100258149726842
4077577,2022,F,40-49,403,4336,29919,0.0134697015274575
4077577,2022,F,50-59,528,5087,28809,0.0183276059564719
4077577,2022,F,60-69,457,4666,29386,0.0155516232219424
4077577,2022,F,70-79,257,2530,22951,0.0111977691603852
4077577,2022,F,80+,128,1124,19815,0.00645975271259147
4077577,2022,M,10-19,18,76,25000,7.2e-4
4077577,2022,M,20-29,122,832,22938,0.00531868515127736
4077577,2022,M,30-39,184,1498,35927,0.00512149636763437
4077577,2022,M,40-49,141,1311,31579,0.00446499255834574
4077577,2022,M,50-59,167,1709,27370,0.00610157106320789
4077577,2022,M,60-69,121,1242,23195,0.00521664151756844
4077577,2022,M,70-79,49,401,13686,0.00358030103755663
4077577,2022,M,80+,17,135,7413,0.00229326858222042
4077577,2023,F,10-19,41,316,23990,0.00170904543559817
4077577,2023,F,20-29,241,1969,21420,0.0112511671335201
4077577,2023,F,30-39,320,3177,32495,0.00984766887213417
4077577,2023,F,40-49,412,4183,30293,0.0136005017660846
4077577,2023,F,50-59,514,5127,28768,0.0178670745272525
4077577,2023,F,60-69,469,4626,29329,0.0159909986702581
4077577,2023,F,70-79,240,2405,23650,0.0101479915433404
4077577,2023,F,80+,119,1198,19486,0.00610694857846659
4077577,2023,M,10-19,11,47,25278,4.3516100957354e-4
4077577,2023,M,20-29,125,918,22210,0.00562809545249887
4077577,2023,M,30-39,184,1547,35111,0.00524052291304719
4077577,2023,M,40-49,168,1635,32042,0.00524311840709069
4077577,2023,M,50-59,160,1559,27558,0.00580593657014297
4077577,2023,M,60-69,130,1375,23381,0.00556007014242334
4077577,2023,M,70-79,47,516,14093,0.00333498900163202
4077577,2023,M,80+,20,139,7317,0.00273336066694
4077577,2024,F,10-19,41,290,24083,0.00170244570859112
4077577,2024,F,20-29,270,2325,21122,0.0127828804090522
4077577,2024,F,30-39,352,3259,31522,0.0111668041367933
4077577,2024,F,40-49,456,4610,30710,0.0148485835232823
4077577,2024,F,50-59,496,4922,28793,0.0172264091966797
4077577,2024,F,60-69,491,5278,29173,0.0168306310629692
4077577,2024,F,70-79,277,2470,24393,0.0113557168040011
4077577,2024,F,80+,118,1122,19462,0.00606309731785017
4077577,2024,M,10-19,9,82,25368,3.5477767265846e-4
4077577,2024,M,20-29,129,970,21955,0.0058756547483489
4077577,2024,M,30-39,193,1810,34075,0.00566397652237711
4077577,2024,M,40-49,162,1545,32525,0.00498078401229823
4077577,2024,M,50-59,176,1758,27778,0.0063359493124055
4077577,2024,M,60-69,122,1267,23466,0.00519901133554931
4077577,2024,M,70-79,54,613,14681,0.0036782235542538
4077577,2024,M,80+,22,146,7267,0.00302738406495115
44784217,2012,F,0-9,8,10,23814,3.3593684387335e-4
44784217,2012,F,10-19,45,73,21862,0.0020583661147196
44784217,2012,F,20-29,153,297,33450,0.00457399103139013
44784217,2012,F,30-39,243,562,30195,0.00804769001490313
44784217,2012,F,40-49,339,838,29375,0.0115404255319149
44784217,2012,F,50-59,621,1698,30965,0.0200549006943323
44784217,2012,F,60-69,807,2554,25994,0.0310456259136724
44784217,2012,F,70-79,1064,3835,23108,0.0460446598580578
44784217,2012,F,80+,696,2709,15579,0.0446755247448488
44784217,2012,M,0-9,13,16,25045,5.190656817728e-4
44784217,2012,M,10-19,50,58,23048,0.00216938562998959
44784217,2012,M,20-29,125,228,36348,0.00343897876086717
44784217,2012,M,30-39,142,339,32303,0.00439587654397424
44784217,2012,M,40-49,186,472,28946,0.00642575830857459
44784217,2012,M,50-59,362,992,26833,0.0134908508180226
44784217,2012,M,60-69,429,1520,18919,0.0226756171044981
44784217,2012,M,70-79,612,2104,12690,0.0482269503546099
44784217,2012,M,80+,269,959,5352,0.0502615844544096
44784217,2013,F,0-9,8,10,24017,3.3309738934921e-4
44784217,2013,F,10-19,43,54,21466,0.00200316780024224
44784217,2013,F,20-29,165,326,32615,0.00505902192242833
44784217,2013,F,30-39,262,608,30571,0.00857021360112525
44784217,2013,F,40-49,394,1014,29337,0.0134301394143914
44784217,2013,F,50-59,604,1636,30890,0.0195532534800906
44784217,2013,F,60-69,774,2655,26799,0.0288816746893541
44784217,2013,F,70-79,1098,4289,22735,0.048295579502969
44784217,2013,F,80+,690,2915,15972,0.0432006010518407
44784217,2013,M,0-9,10,14,25329,3.9480437443246e-4
44784217,2013,M,10-19,49,71,22316,0.00219573400250941
44784217,2013,M,20-29,136,274,35512,0.00382969137193061
44784217,2013,M,30-39,126,291,32755,0.0038467409555793
44784217,2013,M,40-49,193,500,29136,0.00662410763316859
44784217,2013,M,50-59,336,1092,27004,0.0124426010961339
44784217,2013,M,60-69,469,1605,19542,0.0239995906253198
44784217,2013,M,70-79,566,2211,12541,0.0451319671477554
44784217,2013,M,80+,276,1039,5499,0.0501909438079651
44784217,2014,F,0-9,6,10,24104,2.4892134085628e-4
44784217,2014,F,10-19,40,49,21169,0.00188955548207284
44784217,2014,F,20-29,158,311,31636,0.0049943102794285
44784217,2014,F,30-39,244,579,30993,0.00787274545865195
44784217,2014,F,40-49,380,1053,29359,0.0129432201369256
44784217,2014,F,50-59,554,1568,30669,0.0180638429684698
44784217,2014,F,60-69,792,2764,27621,0.028673835125448
44784217,2014,F,70-79,1066,4418,22474,0.0474325887692445
44784217,2014,F,80+,706,3043,16222,0.043521144125262
44784217,2014,M,0-9,13,14,25408,5.1164987405541e-4
44784217,2014,M,10-19,45,71,22066,0.002039336535847
44784217,2014,M,20-29,127,196,34434,0.00368821513620259
44784217,2014,M,30-39,147,347,33285,0.00441640378548896
44784217,2014,M,40-49,202,534,29304,0.00689325689325689
44784217,2014,M,50-59,335,1050,27067,0.0123766948682898
44784217,2014,M,60-69,468,1659,20256,0.0231042654028436
44784217,2014,M,70-79,527,2184,12470,0.042261427425822
44784217,2014,M,80+,274,1104,5614,0.048806555040969
44784217,2015,F,0-9,7,10,24152,2.8983106989069e-4
44784217,2015,F,10-19,22,29,21113,0.00104201203050253
44784217,2015,F,20-29,133,278,30585,0.00434853686447605
44784217,2015,F,30-39,228,561,31367,0.00726878566646476
44784217,2015,F,40-49,359,1065,29457,0.0121872560002716
44784217,2015,F,50-59,595,1738,30260,0.0196629213483146
44784217,2015,F,60-69,806,2730,28514,0.0282668163007645
44784217,2015,F,70-79,1015,4028,22106,0.0459151361621279
44784217,2015,F,80+,715,3127,16608,0.0430515414258189
44784217,2015,M,0-9,6,11,25450,2.3575638506876e-4
44784217,2015,M,10-19,44,57,22061,0.00199446987897194
44784217,2015,M,20-29,113,222,33173,0.0034063847104573
44784217,2015,M,30-39,138,324,33668,0.00409884757039325
44784217,2015,M,40-49,193,543,29708,0.00649656658139222
44784217,2015,M,50-59,334,1009,27033,0.0123552694854437
44784217,2015,M,60-69,464,1658,21060,0.0220322886989554
44784217,2015,M,70-79,495,2101,12207,0.040550503809289797
44784217,2015,M,80+,243,1181,5810,0.0418244406196213
44784217,2016,F,0-9,6,13,24062,2.4935583077051e-4
44784217,2016,F,10-19,31,40,21142,0.00146627565982405
44784217,2016,F,20-29,132,295,29457,0.00448110805581016
44784217,2016,F,30-39,244,608,31768,0.00768068496600353
44784217,2016,F,40-49,426,1283,29744,0.0143222162452932
44784217,2016,F,50-59,558,1737,29826,0.0187085093542547
44784217,2016,F,60-69,771,2684,28841,0.0267327762560244
44784217,2016,F,70-79,1001,4053,22023,0.0454524814966172
44784217,2016,F,80+,710,3114,17129,0.0414501722225466
44784217,2016,M,0-9,7,22,25419,2.7538455486053e-4
44784217,2016,M,10-19,41,57,22245,0.0018431108114183
44784217,2016,M,20-29,124,235,31733,0.00390760407147134
44784217,2016,M,30-39,147,305,34101,0.0043107240256884
44784217,2016,M,40-49,190,520,30136,0.00630475179187683
44784217,2016,M,50-59,347,982,26974,0.0128642396381701
44784217,2016,M,60-69,462,1580,21508,0.021480379393714
44784217,2016,M,70-79,454,1809,12214,0.0371704601277223
44784217,2016,M,80+,280,1162,6077,0.0460753661346059
44784217,2017,F,0-9,10,12,23716,4.2165626581211e-4
44784217,2017,F,10-19,34,44,21484,0.00158257307763917
44784217,2017,F,20-29,101,238,28030,0.00360328219764538
44784217,2017,F,30-39,220,549,32292,0.00681283289978942
44784217,2017,F,40-49,380,1137,29964,0.012681884928581
44784217,2017,F,50-59,548,1600,29495,0.0185794202407188
44784217,2017,F,60-69,761,2518,29029,0.0262151641461986
44784217,2017,F,70-79,928,3538,21919,0.0423376978876774
44784217,2017,F,80+,713,3199,17811,0.040031441244174903
44784217,2017,M,0-9,5,16,25171,1.986412935521e-4
44784217,2017,M,10-19,47,60,22630,0.00207688908528502
44784217,2017,M,20-29,116,222,30033,0.00386241800685912
44784217,2017,M,30-39,138,309,34756,0.00397053746115779
44784217,2017,M,40-49,193,493,30631,0.00630080637262904
44784217,2017,M,50-59,310,848,26857,0.0115426145883755
44784217,2017,M,60-69,437,1509,21738,0.0201030453583586
44784217,2017,M,70-79,438,1790,12492,0.0350624399615754
44784217,2017,M,80+,253,1057,6347,0.0398613518197574
44784217,2018,F,10-19,18,30,22049,8.1636355390267e-4
44784217,2018,F,20-29,109,219,26526,0.00410917590288773
44784217,2018,F,30-39,218,538,32795,0.00664735477969203
44784217,2018,F,40-49,366,1060,29968,0.0122130272290443
44784217,2018,F,50-59,570,1755,29391,0.0193936919465142
44784217,2018,F,60-69,794,2731,29035,0.0273463061821939
44784217,2018,F,70-79,903,3440,22040,0.0409709618874773
44784217,2018,F,80+,747,3318,18355,0.0406973576682103
44784217,2018,M,0-9,14,27,24816,5.6415215989684e-4
44784217,2018,M,10-19,38,50,23258,0.00163384641843667
44784217,2018,M,20-29,108,188,28198,0.00383005886942336
44784217,2018,M,30-39,155,298,35519,0.00436386159520257
44784217,2018,M,40-49,189,538,30813,0.00613377470548145
44784217,2018,M,50-59,293,824,26848,0.0109132896305125
44784217,2018,M,60-69,447,1633,22092,0.0202335687126562
44784217,2018,M,70-79,440,1807,12748,0.0345152180734233
44784217,2018,M,80+,240,994,6586,0.0364409353173398
44784217,2019,F,0-9,6,9,23036,2.6046188574405e-4
44784217,2019,F,10-19,30,35,22690,0.00132216835610401
44784217,2019,F,20-29,113,242,24996,0.00452072331573052
44784217,2019,F,30-39,203,462,33276,0.00610049284769804
44784217,2019,F,40-49,347,1049,29993,0.0115693661854433
44784217,2019,F,50-59,513,1649,29110,0.0176228100309172
44784217,2019,F,60-69,785,2615,29006,0.0270633662000965
44784217,2019,F,70-79,877,3225,22276,0.039369725264859
44784217,2019,F,80+,667,3106,18940,0.0352164730728617
44784217,2019,M,0-9,8,10,24589,3.2534873317337e-4
44784217,2019,M,10-19,37,63,23760,0.00155723905723906
44784217,2019,M,20-29,85,142,26426,0.0032165291758117
44784217,2019,M,30-39,139,286,36125,0.0038477508650519
44784217,2019,M,40-49,190,534,31058,0.0061175864511559
44784217,2019,M,50-59,263,758,26863,0.00979041804712802
44784217,2019,M,60-69,415,1483,22319,0.0185940230297056
44784217,2019,M,70-79,368,1478,13083,0.0281281051746541
44784217,2019,M,80+,244,915,6838,0.0356829482304767
44784217,2020,F,0-9,7,8,22546,3.1047635944291e-4
44784217,2020,F,10-19,30,39,23142,0.00129634430904848
44784217,2020,F,20-29,95,160,23634,0.00401963273250402
44784217,2020,F,30-39,191,550,33647,0.00567658335067019
44784217,2020,F,40-49,371,1118,29871,0.0124200729804827
44784217,2020,F,50-59,531,1856,29031,0.0182907926010127
44784217,2020,F,60-69,729,2597,29306,0.0248754521258445
44784217,2020,F,70-79,766,3009,22498,0.034047470886301
44784217,2020,F,80+,678,3154,19314,0.0351040695868282
44784217,2020,M,10-19,42,65,24149,0.00173920245144726
44784217,2020,M,20-29,70,120,25103,0.00278851133330678
44784217,2020,M,30-39,128,314,36306,0.00352558805707046
44784217,2020,M,40-49,200,605,31393,0.0063708470041092
44784217,2020,M,50-59,255,756,26941,0.00946512750083516
44784217,2020,M,60-69,409,1498,22643,0.0180629775206466
44784217,2020,M,70-79,347,1389,13254,0.0261807756149087
44784217,2020,M,80+,223,931,7091,0.0314483147651953
44784217,2021,F,0-9,5,5,22236,2.248605864364e-4
44784217,2021,F,10-19,27,38,23607,0.00114372855508959
44784217,2021,F,20-29,122,244,22602,0.00539775241129104
44784217,2021,F,30-39,230,556,33542,0.006857074712301
44784217,2021,F,40-49,382,1241,29806,0.0128162115010401
44784217,2021,F,50-59,554,1847,28875,0.0191861471861472
44784217,2021,F,60-69,765,2677,29400,0.0260204081632653
44784217,2021,F,70-79,718,2805,22603,0.0317656948192718
44784217,2021,F,80+,678,3133,19937,0.0340071224356724
44784217,2021,M,0-9,9,16,23652,3.8051750380517e-4
44784217,2021,M,10-19,42,60,24622,0.00170579156851596
44784217,2021,M,20-29,93,141,23887,0.00389333110059865
44784217,2021,M,30-39,128,298,36248,0.00353122930920327
44784217,2021,M,40-49,230,659,31422,0.00731971230348164
44784217,2021,M,50-59,256,798,27184,0.00941730429664508
44784217,2021,M,60-69,418,1541,22981,0.0181889386884818
44784217,2021,M,70-79,324,1349,13400,0.0241791044776119
44784217,2021,M,80+,227,895,7466,0.0304045004018216
44784217,2022,F,0-9,7,8,21679,3.2289312237649e-4
44784217,2022,F,10-19,42,53,23784,0.00176589303733602
44784217,2022,F,20-29,128,290,21817,0.00586698446165834
44784217,2022,F,30-39,239,513,33314,0.00717416101338776
44784217,2022,F,40-49,406,1365,29919,0.0135699722584311
44784217,2022,F,50-59,576,1962,28809,0.0199937519525148
44784217,2022,F,60-69,797,2861,29386,0.0271217586605867
44784217,2022,F,70-79,767,3180,22951,0.0334190231362468
44784217,2022,F,80+,659,3255,19815,0.0332576331062326
44784217,2022,M,10-19,45,70,25000,0.0018
44784217,2022,M,20-29,69,115,22938,0.0030081088150667
44784217,2022,M,30-39,155,346,35927,0.00431430400534417
44784217,2022,M,40-49,227,698,31579,0.00718832135279775
44784217,2022,M,50-59,298,946,27370,0.0108878333942273
44784217,2022,M,60-69,414,1525,23195,0.0178486742832507
44784217,2022,M,70-79,335,1310,13686,0.0244775683179892
44784217,2022,M,80+,225,936,7413,0.0303520841764468
44784217,2023,F,0-9,5,7,20978,2.3834493278672e-4
44784217,2023,F,10-19,41,68,23990,0.00170904543559817
44784217,2023,F,20-29,106,228,21420,0.00494864612511671
44784217,2023,F,30-39,226,485,32495,0.00695491614094476
44784217,2023,F,40-49,389,1283,30293,0.0128412504539002
44784217,2023,F,50-59,528,1825,28768,0.0183537263626251
44784217,2023,F,60-69,812,2767,29329,0.0276859081455215
44784217,2023,F,70-79,757,3218,23650,0.0320084566596194
44784217,2023,F,80+,671,3213,19486,0.0344349789592528
44784217,2023,M,0-9,8,15,22345,3.5802192884314e-4
44784217,2023,M,10-19,42,58,25278,0.00166152385473534
44784217,2023,M,20-29,73,157,22210,0.00328680774425934
44784217,2023,M,30-39,142,330,35111,0.00404431659593859
44784217,2023,M,40-49,202,580,32042,0.00630422570376381
44784217,2023,M,50-59,290,972,27558,0.0105232600333841
44784217,2023,M,60-69,404,1478,23381,0.0172789872118387
44784217,2023,M,70-79,352,1374,14093,0.0249769389058398
44784217,2023,M,80+,253,1060,7317,0.034577012436791
44784217,2024,F,0-9,6,16,20100,2.9850746268656e-4
44784217,2024,F,10-19,44,103,24083,0.00182701490678072
44784217,2024,F,20-29,122,289,21122,0.00577596818483098
44784217,2024,F,30-39,191,482,31522,0.00605926019922594
44784217,2024,F,40-49,359,1208,30710,0.0116900032562683
44784217,2024,F,50-59,512,1807,28793,0.0177820998159275
44784217,2024,F,60-69,751,2939,29173,0.0257429815240119
44784217,2024,F,70-79,777,3275,24393,0.0318534005657361
44784217,2024,F,80+,635,3098,19462,0.0326276847189395
44784217,2024,M,10-19,49,65,25368,0.00193156732891832
44784217,2024,M,20-29,84,164,21955,0.00382600774311091
44784217,2024,M,30-39,144,354,34075,0.00422597212032282
44784217,2024,M,40-49,196,594,32525,0.0060261337432744
44784217,2024,M,50-59,262,875,27778,0.00943192454460364
44784217,2024,M,60-69,419,1486,23466,0.017855620898321
44784217,2024,M,70-79,343,1359,14681,0.0233635310946121
44784217,2024,M,80+,236,957,7267,0.0324755745149305
